5/7/20 , DE , 	6111 ,  333
5/7/20 , FL , 	38828 ,  826
5/7/20 , GA , 	31383 ,  633
5/7/20 , IA , 	11059 ,  655
5/7/20 , ID , 	2178 ,  20
5/7/20 , IL , 	70873 ,  2641
5/7/20 , IN , 	22503 ,  633
5/7/20 , KS , 	6144 ,  410
5/7/20 , KY , 	6129 ,  195
5/7/20 , LA , 	30725 ,  326
5/7/20 , MA , 	73721 ,  1696
5/7/20 , MD , 	30485 ,  2322
5/7/20 , ME , 	1374 ,  120
5/7/20 , MI , 	45646 ,  592
5/7/20 , MN , 	10088 ,  1509
5/7/20 , MO , 	9341 ,  239
5/7/20 , MS , 	9090 ,  666
5/7/20 , MT , 	459 ,  3
5/7/20 , NC , 	13397 ,  639
5/7/20 , ND , 	1371 ,  48
5/7/20 , NE , 	7190 ,  419
5/7/20 , NH , 	2843 ,  103
5/7/20 , NJ , 	133635 ,  1745
5/7/20 , NM , 	4493 ,  202
5/7/20 , NV , 	5766 ,  103
5/7/20 , NY , 	147253 ,  1626
5/7/20 , OH , 	22131 ,  555
5/7/20 , OK , 	4210 ,  9
5/7/20 , OR , 	2989 ,  73
5/7/20 , PA , 	52915 ,  1070
5/7/20 , RI , 	10530 ,  325
5/7/20 , SC , 	7142 ,  206
5/7/20 , SD , 	2905 ,  126
5/7/20 , TN , 	14166 ,  228
5/7/20 , TX , 	35390 ,  968
5/7/20 , UT , 	5794 ,  199
5/7/20 , VA , 	22342 ,  2086
5/7/20 , VT , 	916 ,  8
5/7/20 , WA , 	16231 ,  326
5/7/20 , WI , 	9215 ,  314
5/7/20 , WV , 	1297 ,  21
5/7/20 , WY , 	635 ,  4
5/8/20 , AL , 	9639 ,  396
5/8/20 , AR , 	3747 ,  82
5/8/20 , AZ , 	10526 ,  581
5/8/20 , CA , 	62512 ,  1898
5/8/20 , CO , 	18793 ,  475
5/8/20 , CT , 	32411 ,  627
5/8/20 , DE , 	6111 ,  0
5/8/20 , FL , 	39199 ,  371
5/8/20 , GA , 	32609 ,  1226
5/8/20 , HI , 	576 ,  0
5/8/20 , IA , 	11457 ,  398
5/8/20 , ID , 	2205 ,  27
5/8/20 , IL , 	73760 ,  2887
5/8/20 , IN , 	23146 ,  643
5/8/20 , KS , 	6501 ,  357
5/8/20 , KY , 	6288 ,  159
5/8/20 , LA , 	30928 ,  203
5/8/20 , MA , 	75333 ,  1612
5/8/20 , MD , 	31534 ,  1049
5/8/20 , ME , 	1374 ,  0
5/8/20 , MI , 	46326 ,  680
5/8/20 , MN , 	10088 ,  0
5/8/20 , MO , 	9489 ,  148
5/8/20 , MS , 	9378 ,  288
5/8/20 , NC , 	13868 ,  471
5/8/20 , ND , 	1425 ,  54
5/8/20 , NE , 	7831 ,  641
5/8/20 , NH , 	2947 ,  104
5/8/20 , NJ , 	135454 ,  1819
5/8/20 , NM , 	4673 ,  180
5/8/20 , NV , 	5884 ,  118
5/8/20 , NY , 	148624 ,  1371
5/8/20 , OH , 	23016 ,  885
5/8/20 , OK , 	4210 ,  0
5/8/20 , OR , 	3068 ,  79
5/8/20 , PA , 	54238 ,  1323
5/8/20 , RI , 	10779 ,  249
5/8/20 , SC , 	7367 ,  225
5/8/20 , SD , 	3144 ,  239
5/8/20 , TN , 	14512 ,  346
5/8/20 , TX , 	36609 ,  1219
5/8/20 , UT , 	6041 ,  247
5/8/20 , VA , 	22342 ,  0
5/8/20 , VT , 	918 ,  2
5/8/20 , WA , 	16388 ,  157
5/8/20 , WI , 	9590 ,  375
5/8/20 , WV , 	1323 ,  26
5/8/20 , WY , 	644 ,  9
5/9/20 , AL , 	9923 ,  284
5/9/20 , AR , 	3984 ,  237
5/9/20 , AZ , 	10960 ,  434
5/9/20 , CA , 	64561 ,  2049
5/9/20 , CO , 	19316 ,  523
5/9/20 , CT , 	32984 ,  573
5/9/20 , DE , 	6447 ,  336
5/9/20 , FL , 	40001 ,  802
5/9/20 , HI , 	579 ,  3
5/9/20 , IA , 	11671 ,  214
5/9/20 , ID , 	2230 ,  25
5/9/20 , IL , 	76085 ,  2325
5/9/20 , IN , 	23732 ,  586
5/9/20 , KS , 	6751 ,  250
5/9/20 , KY , 	6440 ,  152
5/9/20 , LA , 	31490 ,  562
5/9/20 , MA , 	76743 ,  1410
5/9/20 , MD , 	32587 ,  1053
5/9/20 , ME , 	1434 ,  60
5/9/20 , MI , 	46756 ,  430
5/9/20 , MN , 	11271 ,  1183
5/9/20 , MO , 	9666 ,  177
5/9/20 , MS , 	9501 ,  123
5/9/20 , MT , 	458 ,  0
5/9/20 , NC , 	14360 ,  492
5/9/20 , ND , 	1464 ,  39
5/9/20 , NE , 	8234 ,  403
5/9/20 , NH , 	3011 ,  64
5/9/20 , NJ , 	137085 ,  1631
5/9/20 , NM , 	4778 ,  105
5/9/20 , NV , 	6028 ,  144
5/9/20 , NY , 	149833 ,  1209
5/9/20 , OH , 	23697 ,  681
5/9/20 , OK , 	4335 ,  125
5/9/20 , OR , 	3160 ,  92
5/9/20 , PA , 	55316 ,  1078
5/9/20 , RI , 	10989 ,  210
5/9/20 , SC , 	7531 ,  164
5/9/20 , SD , 	3393 ,  249
5/9/20 , TN , 	14843 ,  331
5/9/20 , TX , 	37860 ,  1251
5/9/20 , UT , 	6234 ,  193
5/9/20 , VA , 	23196 ,  854
5/9/20 , VT , 	921 ,  3
5/9/20 , WA , 	16674 ,  286
5/9/20 , WI , 	9939 ,  349
5/9/20 , WV , 	1347 ,  24
5/9/20 , WY , 	653 ,  9
6/1/20 , AL , 	18438 ,  193
6/1/20 , AR , 	7443 ,  190
6/1/20 , AZ , 	20123 ,  187
6/1/20 , CA , 	113006 ,  2423
6/1/20 , CO , 	26577 ,  199
6/1/20 , CT , 	42740 ,  539
6/1/20 , DE , 	9685 ,  79
6/1/20 , FL , 	55415 ,  651
6/1/20 , GA , 	47656 ,  647
6/1/20 , HI , 	607 ,  0
6/1/20 , IA , 	19698 ,  146
6/1/20 , ID , 	2906 ,  67
6/1/20 , IL , 	121234 ,  974
6/1/20 , IN , 	34830 ,  256
6/1/20 , KS , 	10011 ,  292
6/1/20 , KY , 	10046 ,  342
6/1/20 , LA , 	40452 ,  536
6/1/20 , MA , 	100805 ,  3840
6/1/20 , MD , 	54175 ,  848
6/1/20 , ME , 	2377 ,  28
6/1/20 , MI , 	57532 ,  135
6/1/20 , MN , 	25208 ,  0
6/1/20 , MO , 	13327 ,  180
6/1/20 , MS , 	16021 ,  269
6/1/20 , MT , 	523 ,  8
6/1/20 , NC , 	29263 ,  674
6/1/20 , ND , 	2625 ,  48
6/1/20 , NE , 	14345 ,  244
6/1/20 , NH , 	4685 ,  34
6/1/20 , NJ , 	160918 ,  473
6/1/20 , NM , 	7800 ,  111
6/1/20 , NV , 	8688 ,  78
6/1/20 , NY , 	167947 ,  480
6/1/20 , OH , 	35984 ,  471
6/1/20 , OK , 	6347 ,  67
6/1/20 , OR , 	4302 ,  59
6/1/20 , PA , 	72894 ,  612
6/1/20 , RI , 	14991 ,  63
6/1/20 , SC , 	12148 ,  287
6/1/20 , SD , 	5034 ,  41
6/1/20 , TN , 	23709 ,  550
6/1/20 , TX , 	64880 ,  593
6/1/20 , UT , 	10101 ,  157
6/1/20 , VA , 	46239 ,  841
6/1/20 , VT , 	983 ,  2
6/1/20 , WA , 	21977 ,  275
6/1/20 , WI , 	18543 ,  140
6/1/20 , WV , 	2028 ,  18
6/1/20 , WY , 	910 ,  7
6/10/20 , AL , 	22000 ,  578
6/10/20 , AR , 	10368 ,  288
6/10/20 , AZ , 	29852 ,  1556
6/10/20 , CA , 	136191 ,  2702
6/10/20 , CO , 	28499 ,  152
6/10/20 , CT , 	44347 ,  168
6/10/20 , DE , 	10107 ,  51
6/10/20 , FL , 	65779 ,  1331
6/10/20 , GA , 	53980 ,  731
6/10/20 , HI , 	647 ,  3
6/10/20 , IA , 	22603 ,  366
6/10/20 , ID , 	3260 ,  40
6/10/20 , IL , 	130561 ,  625
6/10/20 , IN , 	38337 ,  304
6/10/20 , KS , 	10812 ,  162
6/10/20 , KY , 	11883 ,  175
6/10/20 , LA , 	44030 ,  418
6/10/20 , MA , 	104156 ,  267
6/10/20 , MD , 	60197 ,  732
6/10/20 , ME , 	2667 ,  61
6/10/20 , MI , 	65182 ,  184
6/10/20 , MN , 	29316 ,  447
6/10/20 , MO , 	15187 ,  274
6/10/20 , MS , 	18483 ,  0
6/10/20 , MT , 	561 ,  7
6/10/20 , NC , 	38171 ,  1011
6/10/20 , ND , 	2941 ,  40
6/10/20 , NE , 	16025 ,  142
6/10/20 , NH , 	5178 ,  46
6/10/20 , NJ , 	165346 ,  550
6/10/20 , NM , 	9250 ,  145
6/10/20 , NV , 	10164 ,  134
6/10/20 , NY , 	172038 ,  249
6/10/20 , OH , 	39575 ,  413
6/10/20 , OK , 	7218 ,  55
6/10/20 , OR , 	5060 ,  72
6/10/20 , PA , 	77313 ,  467
6/10/20 , RI , 	15756 ,  65
6/10/20 , SC , 	15759 ,  531
6/10/20 , SD , 	5604 ,  81
6/10/20 , TN , 	28061 ,  302
6/10/20 , TX , 	79757 ,  2504
6/10/20 , UT , 	13048 ,  344
6/10/20 , VA , 	52647 ,  470
6/10/20 , VT , 	1094 ,  10
6/10/20 , WA , 	24642 ,  288
6/10/20 , WI , 	21593 ,  285
6/10/20 , WV , 	2193 ,  14
6/10/20 , WY , 	980 ,  10
6/11/20 , AL , 	22845 ,  845
6/11/20 , AR , 	10816 ,  448
6/11/20 , AZ , 	31264 ,  1412
6/11/20 , CA , 	139281 ,  3090
6/11/20 , CO , 	28647 ,  148
6/11/20 , CT , 	44461 ,  114
6/11/20 , DE , 	10173 ,  66
6/11/20 , FL , 	67456 ,  1677
6/11/20 , GA , 	54973 ,  993
6/11/20 , HI , 	654 ,  7
6/11/20 , IA , 	22973 ,  370
6/11/20 , ID , 	3302 ,  42
6/11/20 , IL , 	131327 ,  766
6/11/20 , IN , 	38748 ,  411
6/11/20 , KS , 	10812 ,  0
6/11/20 , KY , 	11945 ,  62
6/11/20 , LA , 	44472 ,  442
6/11/20 , MA , 	104667 ,  511
6/11/20 , MD , 	60613 ,  416
6/11/20 , ME , 	2667 ,  0
6/11/20 , MI , 	65449 ,  267
6/11/20 , MN , 	29316 ,  0
6/11/20 , MO , 	15390 ,  203
6/11/20 , MS , 	18483 ,  0
6/11/20 , MT , 	573 ,  12
6/11/20 , NC , 	39481 ,  1310
6/11/20 , ND , 	2980 ,  39
6/11/20 , NE , 	16315 ,  290
6/11/20 , NH , 	5209 ,  31
6/11/20 , NJ , 	165816 ,  470
6/11/20 , NM , 	9367 ,  117
6/11/20 , NV , 	10417 ,  253
6/11/20 , NY , 	172375 ,  337
6/11/20 , OH , 	40004 ,  429
6/11/20 , OK , 	7378 ,  160
6/11/20 , OR , 	5237 ,  177
6/11/20 , PA , 	77999 ,  686
6/11/20 , RI , 	15862 ,  106
6/11/20 , SC , 	16441 ,  682
6/11/20 , SD , 	5665 ,  61
6/11/20 , TN , 	28538 ,  477
6/11/20 , TX , 	81583 ,  1826
6/11/20 , UT , 	13429 ,  381
6/11/20 , VA , 	53211 ,  564
6/11/20 , VT , 	1109 ,  15
6/11/20 , WA , 	24779 ,  137
6/11/20 , WI , 	21926 ,  333
6/11/20 , WV , 	2217 ,  24
6/11/20 , WY , 	1009 ,  29
6/12/20 , AL , 	23710 ,  865
6/12/20 , AR , 	11547 ,  731
6/12/20 , AZ , 	32918 ,  1654
6/12/20 , CA , 	141983 ,  2702
6/12/20 , CO , 	28822 ,  175
6/12/20 , CT , 	44689 ,  228
6/12/20 , DE , 	10229 ,  56
6/12/20 , FL , 	69341 ,  1885
6/12/20 , GA , 	55783 ,  810
6/12/20 , HI , 	663 ,  9
6/12/20 , IA , 	23348 ,  375
6/12/20 , ID , 	3353 ,  51
6/12/20 , IL , 	132059 ,  732
6/12/20 , IN , 	39146 ,  398
6/12/20 , KS , 	11047 ,  235
6/12/20 , KY , 	12166 ,  221
6/12/20 , LA , 	44995 ,  523
6/12/20 , MA , 	105059 ,  392
6/12/20 , MD , 	61305 ,  692
6/12/20 , ME , 	2721 ,  54
6/12/20 , MI , 	65672 ,  223
6/12/20 , MN , 	29795 ,  479
6/12/20 , MO , 	15585 ,  195
6/12/20 , MS , 	19348 ,  865
6/12/20 , MT , 	588 ,  15
6/12/20 , NC , 	41249 ,  1768
6/12/20 , ND , 	3016 ,  36
6/12/20 , NE , 	16513 ,  198
6/12/20 , NH , 	5251 ,  42
6/12/20 , NJ , 	166164 ,  348
6/12/20 , NM , 	9526 ,  159
6/12/20 , NV , 	10678 ,  261
6/12/20 , NY , 	172760 ,  385
6/12/20 , OH , 	40424 ,  420
6/12/20 , OK , 	7496 ,  118
6/12/20 , OR , 	5377 ,  140
6/12/20 , PA , 	78462 ,  463
6/12/20 , RI , 	15947 ,  85
6/12/20 , SC , 	17170 ,  729
6/12/20 , SD , 	5742 ,  77
6/12/20 , TN , 	29126 ,  588
6/12/20 , TX , 	83680 ,  2097
6/12/20 , UT , 	13789 ,  360
6/12/20 , VA , 	53869 ,  658
6/12/20 , VT , 	1119 ,  10
6/12/20 , WA , 	25171 ,  392
6/12/20 , WI , 	24722 ,  2796
6/12/20 , WV , 	2249 ,  32
6/12/20 , WY , 	1027 ,  18
6/13/20 , AL , 	25368 ,  1658
6/13/20 , AR , 	12095 ,  548
6/13/20 , AZ , 	34458 ,  1540
6/13/20 , CA , 	145643 ,  3660
6/13/20 , CO , 	29017 ,  195
6/13/20 , CT , 	44994 ,  305
6/13/20 , DE , 	10264 ,  35
6/13/20 , FL , 	71589 ,  2248
6/13/20 , GA , 	56801 ,  1018
6/13/20 , HI , 	680 ,  17
6/13/20 , IA , 	23717 ,  369
6/13/20 , ID , 	3399 ,  46
6/13/20 , IL , 	132732 ,  673
6/13/20 , IN , 	39543 ,  397
6/13/20 , KS , 	11047 ,  0
6/13/20 , KY , 	12445 ,  279
6/13/20 , LA , 	46283 ,  1288
6/13/20 , MA , 	105395 ,  336
6/13/20 , MD , 	61701 ,  396
6/13/20 , ME , 	2757 ,  36
6/13/20 , MI , 	65836 ,  164
6/13/20 , MN , 	30172 ,  377
6/13/20 , MO , 	15810 ,  225
6/13/20 , MS , 	19348 ,  0
6/13/20 , MT , 	588 ,  0
6/13/20 , NC , 	42676 ,  1427
6/13/20 , ND , 	3058 ,  42
6/13/20 , NE , 	16633 ,  120
6/13/20 , NH , 	5299 ,  48
6/13/20 , NJ , 	166603 ,  439
6/13/20 , NM , 	9621 ,  95
6/13/20 , NV , 	10964 ,  286
6/13/20 , NY , 	173137 ,  377
6/13/20 , OH , 	40848 ,  424
6/13/20 , OK , 	7640 ,  144
6/13/20 , OR , 	5535 ,  158
6/13/20 , PA , 	78462 ,  0
6/13/20 , RI , 	15947 ,  0
6/13/20 , SC , 	17955 ,  785
6/13/20 , SD , 	5833 ,  91
6/13/20 , TN , 	29541 ,  415
6/13/20 , TX , 	86011 ,  2331
6/13/20 , UT , 	14184 ,  395
6/13/20 , VA , 	54506 ,  637
6/13/20 , VT , 	1125 ,  6
6/13/20 , WA , 	25538 ,  367
6/13/20 , WI , 	25031 ,  309
6/13/20 , WV , 	2274 ,  25
6/13/20 , WY , 	1050 ,  23
6/14/20 , AL , 	26287 ,  919
6/14/20 , AR , 	12501 ,  406
6/14/20 , AZ , 	35691 ,  1233
6/14/20 , CA , 	148855 ,  3212
6/14/20 , CO , 	29130 ,  113
6/14/20 , CT , 	45088 ,  94
6/14/20 , DE , 	10340 ,  76
6/14/20 , FL , 	73650 ,  2061
6/14/20 , GA , 	57681 ,  880
6/14/20 , HI , 	688 ,  8
6/14/20 , IA , 	23926 ,  209
6/14/20 , ID , 	3399 ,  0
6/14/20 , IL , 	133404 ,  672
6/14/20 , IN , 	39909 ,  366
6/14/20 , KS , 	11047 ,  0
6/14/20 , KY , 	12445 ,  0
6/14/20 , LA , 	46619 ,  336
6/14/20 , MA , 	105603 ,  208
6/14/20 , MD , 	62032 ,  331
6/14/20 , ME , 	2810 ,  53
6/14/20 , MI , 	66054 ,  218
6/14/20 , MN , 	30693 ,  521
6/14/20 , MO , 	15810 ,  0
6/14/20 , MS , 	19799 ,  451
6/14/20 , MT , 	609 ,  21
6/14/20 , NC , 	44119 ,  1443
6/14/20 , ND , 	3080 ,  22
6/14/20 , NE , 	16725 ,  92
6/14/20 , NH , 	5318 ,  19
6/14/20 , NJ , 	166881 ,  278
6/14/20 , NM , 	9723 ,  102
6/14/20 , NV , 	11173 ,  209
6/14/20 , NY , 	173446 ,  309
6/14/20 , OH , 	41148 ,  300
6/14/20 , OK , 	8231 ,  591
6/14/20 , OR , 	5636 ,  101
6/14/20 , PA , 	79121 ,  659
6/14/20 , RI , 	15947 ,  0
6/14/20 , SC , 	18795 ,  840
6/14/20 , SD , 	5898 ,  65
6/14/20 , TN , 	30432 ,  891
6/14/20 , TX , 	87854 ,  1843
6/14/20 , UT , 	14469 ,  285
6/14/20 , VA , 	54886 ,  380
6/14/20 , VT , 	1127 ,  2
6/14/20 , WA , 	25834 ,  296
6/14/20 , WI , 	25295 ,  264
6/14/20 , WV , 	2290 ,  16
6/14/20 , WY , 	1060 ,  10
6/15/20 , AL , 	26713 ,  426
6/15/20 , AR , 	12917 ,  416
6/15/20 , AZ , 	36705 ,  1014
6/15/20 , CA , 	151452 ,  2597
6/15/20 , CO , 	29299 ,  169
6/15/20 , CT , 	45235 ,  147
6/15/20 , DE , 	10403 ,  63
6/15/20 , FL , 	75388 ,  1738
6/15/20 , GA , 	58414 ,  733
6/15/20 , HI , 	696 ,  8
6/15/20 , IA , 	24077 ,  151
6/15/20 , ID , 	3462 ,  63
6/15/20 , IL , 	133877 ,  473
6/15/20 , IN , 	40430 ,  521
6/15/20 , KS , 	11419 ,  372
6/15/20 , KY , 	12647 ,  202
6/15/20 , LA , 	47172 ,  553
6/15/20 , MA , 	105690 ,  87
6/15/20 , MD , 	62409 ,  377
6/15/20 , ME , 	2819 ,  9
6/15/20 , MI , 	66085 ,  31
6/15/20 , MN , 	30882 ,  189
6/15/20 , MO , 	16189 ,  379
6/15/20 , MS , 	20152 ,  353
6/15/20 , MT , 	612 ,  3
6/15/20 , NC , 	45102 ,  983
6/15/20 , ND , 	3101 ,  21
6/15/20 , NE , 	16851 ,  126
6/15/20 , NH , 	5345 ,  27
6/15/20 , NJ , 	167103 ,  222
6/15/20 , NM , 	9845 ,  122
6/15/20 , NV , 	11297 ,  124
6/15/20 , NY , 	173685 ,  239
6/15/20 , OH , 	41576 ,  428
6/15/20 , OK , 	8251 ,  20
6/15/20 , OR , 	5820 ,  184
6/15/20 , PA , 	79483 ,  362
6/15/20 , RI , 	16093 ,  146
6/15/20 , SC , 	19378 ,  583
6/15/20 , SD , 	5928 ,  30
6/15/20 , TN , 	31160 ,  728
6/15/20 , TX , 	89108 ,  1254
6/15/20 , UT , 	14826 ,  357
6/15/20 , VA , 	55331 ,  445
6/15/20 , VT , 	1128 ,  1
6/15/20 , WA , 	26158 ,  324
6/15/20 , WI , 	25480 ,  185
6/15/20 , WV , 	2322 ,  32
6/15/20 , WY , 	1079 ,  19
6/16/20 , AL , 	26912 ,  199
6/16/20 , AR , 	13191 ,  274
6/16/20 , AZ , 	39097 ,  2392
6/16/20 , CA , 	153560 ,  2108
6/16/20 , CO , 	29442 ,  143
6/16/20 , CT , 	45349 ,  114
6/16/20 , DE , 	10444 ,  41
6/16/20 , FL , 	78128 ,  2740
6/16/20 , GA , 	59078 ,  664
6/16/20 , IA , 	24179 ,  102
6/16/20 , ID , 	3540 ,  78
6/16/20 , IL , 	134500 ,  623
6/16/20 , IN , 	40786 ,  356
6/16/20 , KS , 	11419 ,  0
6/16/20 , KY , 	12829 ,  182
6/16/20 , LA , 	47706 ,  534
6/16/20 , MA , 	105885 ,  195
6/16/20 , MD , 	62969 ,  560
6/16/20 , ME , 	2819 ,  0
6/16/20 , MI , 	66269 ,  184
6/16/20 , MN , 	31296 ,  414
6/16/20 , MO , 	16414 ,  225
6/16/20 , MS , 	20641 ,  489
6/16/20 , MT , 	630 ,  18
6/16/20 , NC , 	45853 ,  751
6/16/20 , ND , 	3124 ,  23
6/16/20 , NE , 	17031 ,  180
6/16/20 , NH , 	5364 ,  19
6/16/20 , NJ , 	167426 ,  323
6/16/20 , NM , 	9933 ,  88
6/16/20 , NV , 	11658 ,  361
6/16/20 , NY , 	173984 ,  299
6/16/20 , OH , 	42010 ,  434
6/16/20 , OK , 	8437 ,  186
6/16/20 , OR , 	6098 ,  278
6/16/20 , PA , 	79818 ,  335
6/16/20 , RI , 	16164 ,  71
6/16/20 , SC , 	19990 ,  612
6/16/20 , SD , 	5966 ,  38
6/16/20 , TN , 	31830 ,  670
6/16/20 , TX , 	93206 ,  4098
6/16/20 , UT , 	15141 ,  315
6/16/20 , VA , 	55775 ,  444
6/16/20 , VT , 	1130 ,  2
6/16/20 , WA , 	26531 ,  373
6/16/20 , WI , 	25789 ,  309
6/16/20 , WV , 	2341 ,  19
6/16/20 , WY , 	1089 ,  10
6/17/20 , AL , 	27327 ,  415
6/17/20 , AR , 	13606 ,  415
6/17/20 , AZ , 	40924 ,  1827
6/17/20 , CA , 	157015 ,  3455
6/17/20 , CO , 	29673 ,  231
6/17/20 , CT , 	45429 ,  80
6/17/20 , DE , 	10500 ,  56
6/17/20 , FL , 	80676 ,  2548
6/17/20 , GA , 	60030 ,  952
6/17/20 , HI , 	678 ,  4
6/17/20 , IA , 	24461 ,  282
6/17/20 , ID , 	3632 ,  92
6/17/20 , IL , 	135046 ,  546
6/17/20 , IN , 	41013 ,  227
6/17/20 , KS , 	11681 ,  262
6/17/20 , KY , 	12995 ,  166
6/17/20 , LA , 	48634 ,  928
6/17/20 , MA , 	106151 ,  266
6/17/20 , MD , 	63229 ,  260
6/17/20 , ME , 	2836 ,  17
6/17/20 , MI , 	66497 ,  228
6/17/20 , MN , 	31296 ,  0
6/17/20 , MO , 	16625 ,  211
6/17/20 , MS , 	20641 ,  0
6/17/20 , MT , 	630 ,  0
6/17/20 , NC , 	46855 ,  1002
6/17/20 , ND , 	3166 ,  42
6/17/20 , NE , 	17226 ,  195
6/17/20 , NH , 	5436 ,  72
6/17/20 , NJ , 	167703 ,  277
6/17/20 , NM , 	10065 ,  132
6/17/20 , NV , 	11860 ,  202
6/17/20 , NY , 	174201 ,  217
6/17/20 , OH , 	42422 ,  412
6/17/20 , OK , 	8665 ,  228
6/17/20 , OR , 	6218 ,  120
6/17/20 , PA , 	80236 ,  418
6/17/20 , RI , 	16213 ,  49
6/17/20 , SC , 	20556 ,  566
6/17/20 , SD , 	6050 ,  84
6/17/20 , TN , 	32143 ,  313
6/17/20 , TX , 	96335 ,  3129
6/17/20 , UT , 	15539 ,  398
6/17/20 , VA , 	56238 ,  463
6/17/20 , WA , 	26784 ,  253
6/17/20 , WI , 	26079 ,  290
6/17/20 , WV , 	2376 ,  35
6/17/20 , WY , 	1114 ,  25
6/18/20 , AL , 	28214 ,  887
6/18/20 , AR , 	13928 ,  322
6/18/20 , AZ , 	43443 ,  2519
6/18/20 , CA , 	161099 ,  4084
6/18/20 , CO , 	29901 ,  228
6/18/20 , CT , 	45440 ,  11
6/18/20 , DE , 	10611 ,  111
6/18/20 , FL , 	83854 ,  3178
6/18/20 , GA , 	60912 ,  882
6/18/20 , HI , 	718 ,  40
6/18/20 , IA , 	24854 ,  393
6/18/20 , ID , 	3743 ,  111
6/18/20 , IL , 	135639 ,  593
6/18/20 , IN , 	41438 ,  425
6/18/20 , KS , 	11681 ,  0
6/18/20 , KY , 	13197 ,  202
6/18/20 , LA , 	48634 ,  0
6/18/20 , MA , 	106422 ,  271
6/18/20 , MD , 	63548 ,  319
6/18/20 , ME , 	2878 ,  42
6/18/20 , MI , 	66798 ,  301
6/18/20 , MN , 	31675 ,  379
6/18/20 , MO , 	16908 ,  283
6/18/20 , MS , 	20641 ,  0
6/18/20 , MT , 	666 ,  36
6/18/20 , NC , 	48188 ,  1333
6/18/20 , ND , 	3193 ,  27
6/18/20 , NE , 	17415 ,  189
6/18/20 , NH , 	5450 ,  14
6/18/20 , NJ , 	168107 ,  404
6/18/20 , NM , 	10153 ,  88
6/18/20 , NV , 	12094 ,  234
6/18/20 , NY , 	174500 ,  299
6/18/20 , OH , 	43122 ,  700
6/18/20 , OK , 	8925 ,  260
6/18/20 , OR , 	6366 ,  148
6/18/20 , PA , 	80762 ,  526
6/18/20 , RI , 	16269 ,  56
6/18/20 , SC , 	21548 ,  992
6/18/20 , SD , 	6109 ,  59
6/18/20 , TN , 	32829 ,  686
6/18/20 , TX , 	99851 ,  3516
6/18/20 , UT , 	16199 ,  660
6/18/20 , VA , 	56793 ,  555
6/18/20 , VT , 	1135 ,  6
6/18/20 , WA , 	27192 ,  408
6/18/20 , WI , 	26542 ,  463
6/18/20 , WV , 	2418 ,  42
6/18/20 , WY , 	1144 ,  30
6/19/20 , AL , 	29017 ,  803
6/19/20 , AR , 	14631 ,  703
6/19/20 , AZ , 	46689 ,  3246
6/19/20 , CA , 	165416 ,  4317
6/19/20 , CO , 	30187 ,  286
6/19/20 , CT , 	45557 ,  117
6/19/20 , DE , 	10611 ,  0
6/19/20 , FL , 	87643 ,  3789
6/19/20 , GA , 	62009 ,  1097
6/19/20 , HI , 	746 ,  28
6/19/20 , IA , 	25275 ,  421
6/19/20 , ID , 	3871 ,  128
6/19/20 , IL , 	136470 ,  831
6/19/20 , IN , 	41746 ,  308
6/19/20 , KS , 	12059 ,  378
6/19/20 , KY , 	13454 ,  257
6/19/20 , MA , 	106650 ,  228
6/19/20 , MD , 	63956 ,  408
6/19/20 , ME , 	2938 ,  60
6/19/20 , MI , 	67097 ,  299
6/19/20 , MN , 	32467 ,  792
6/19/20 , MO , 	17201 ,  293
6/19/20 , MS , 	20641 ,  0
6/19/20 , MT , 	698 ,  32
6/19/20 , NC , 	49840 ,  1652
6/19/20 , ND , 	3226 ,  33
6/19/20 , NE , 	17591 ,  176
6/19/20 , NH , 	5450 ,  0
6/19/20 , NJ , 	168496 ,  389
6/19/20 , NM , 	10260 ,  107
6/19/20 , NV , 	12515 ,  421
6/19/20 , NY , 	174886 ,  386
6/19/20 , OH , 	43731 ,  609
6/19/20 , OK , 	9378 ,  453
6/19/20 , OR , 	6572 ,  206
6/19/20 , PA , 	81266 ,  504
6/19/20 , RI , 	16337 ,  68
6/19/20 , SC , 	22631 ,  1083
6/19/20 , SD , 	6158 ,  49
6/19/20 , TN , 	34017 ,  1188
6/19/20 , TX , 	103305 ,  3454
6/19/20 , UT , 	16826 ,  627
6/19/20 , VA , 	57443 ,  650
6/19/20 , VT , 	1144 ,  9
6/19/20 , WA , 	27601 ,  409
6/19/20 , WI , 	26852 ,  310
6/19/20 , WV , 	2468 ,  50
6/19/20 , WY , 	1173 ,  29
6/2/20 , AL , 	18771 ,  333
6/2/20 , AR , 	7818 ,  375
6/2/20 , AZ , 	21250 ,  1127
6/2/20 , CA , 	115310 ,  2304
6/2/20 , CO , 	26788 ,  211
6/2/20 , CT , 	42979 ,  239
6/2/20 , DE , 	9712 ,  27
6/2/20 , FL , 	56001 ,  586
6/2/20 , GA , 	48207 ,  551
6/2/20 , HI , 	610 ,  3
6/2/20 , IA , 	20015 ,  317
6/2/20 , ID , 	2933 ,  27
6/2/20 , IL , 	122848 ,  1614
6/2/20 , IN , 	35237 ,  407
6/2/20 , KS , 	10011 ,  0
6/2/20 , KY , 	10185 ,  139
6/2/20 , LA , 	40857 ,  405
6/2/20 , MA , 	101163 ,  358
6/2/20 , MD , 	54982 ,  807
6/2/20 , ME , 	2418 ,  41
6/2/20 , MI , 	57731 ,  199
6/2/20 , MN , 	25508 ,  300
